region;gender;current_age;mortality_probability;alive_peers;die_this_year;years_to_live;stationary_current_age;stationary
burgenland;f;74;0.01891252955082740000000;84368.93935960390000000000000;1595.63005881048000000000000;13.88153144547380000000000;83571.12433019870000000000000;1171170.08474162000000000000000
burgenland;f;75;0.01806054386865060000000;82773.30930079340000000000000;1494.93098378036000000000000;13.13948867815770000000000;82025.84380890320000000000000;1087598.96041142000000000000000
burgenland;f;76;0.02337524349211970000000;81278.37831701300000000000000;1899.90188380480000000000000;12.37196333667530000000000;80328.42737511070000000000000;1005573.11660251000000000000000
burgenland;f;77;0.01757575757575760000000;79378.47643320820000000000000;1395.13685852305000000000000;11.65611549632020000000000;78680.90800394670000000000000;925244.68922740300000000000000
burgenland;f;78;0.02207810128328960000000;77983.33957468520000000000000;1721.72406953907000000000000;10.85570053604460000000000;77122.47753991560000000000000;846563.78122345600000000000000
burgenland;f;79;0.02329764453961460000000;76261.61550514610000000000000;1776.71601005565000000000000;10.08949651258860000000000;75373.25750011830000000000000;769441.30368354100000000000000
burgenland;f;80;0.05120416576263830000000;74484.89949509050000000000000;3813.93714056007000000000000;9.31823833942571000000000;72577.93092481040000000000000;694068.04618342200000000000000
burgenland;f;81;0.03881401617250670000000;70670.96235453040000000000000;2743.02387575536000000000000;8.79413686403227000000000;69299.45041665270000000000000;621490.11525861200000000000000
burgenland;f;82;0.04635906407172530000000;67927.93847877500000000000000;3149.07565219775000000000000;8.12906555399879000000000;66353.40065267620000000000000;552190.66484195900000000000000
burgenland;f;83;0.05373480023161550000000;64778.86282657730000000000000;3480.87925321735000000000000;7.49993505582125000000000;63038.42319996860000000000000;485837.26418928300000000000000
burgenland;f;84;0.05446451950772450000000;61297.98357335990000000000000;3338.56522211544000000000000;6.89743473344958000000000;59628.70096230220000000000000;422798.84098931400000000000000
burgenland;f;85;0.09309542280837860000000;57959.41835124450000000000000;5395.75655713680000000000000;6.26593831266794000000000;55261.54007267610000000000000;363170.14002701200000000000000
burgenland;f;86;0.09135938359933960000000;52563.66179410770000000000000;4802.18374123383000000000000;5.85782248505473000000000;50162.56992349080000000000000;307908.59995433600000000000000
burgenland;f;87;0.10512654120700800000000;47761.47805287380000000000000;5020.99899063307000000000000;5.39652541208022000000000;45250.97855755730000000000000;257746.03003084500000000000000
burgenland;f;88;0.11297071129707100000000;42740.47906224080000000000000;4828.42232083892000000000000;4.97175174765455000000000;40326.26790182130000000000000;212495.05147328800000000000000
burgenland;f;89;0.11269841269841300000000;37912.05674140190000000000000;4272.62861688815000000000000;4.54126730042187000000000;35775.74243295780000000000000;172168.78357146700000000000000
burgenland;f;90;0.15180612711476900000000;33639.42812451370000000000000;5106.67130193807000000000000;4.05455885378493000000000;31086.09247354470000000000000;136393.04113850900000000000000
burgenland;f;91;0.18254178827275100000000;28532.75682257560000000000000;5208.42045474451000000000000;3.69073865942191000000000;25928.54659520340000000000000;105306.94866496400000000000000
burgenland;f;92;0.21320111558723300000000;23324.33636783110000000000000;4972.77453395346000000000000;3.40324375441779000000000;20837.94910085440000000000000;79378.40206976100000000000000
burgenland;f;93;0.23048869438366200000000;18351.56183387770000000000000;4229.82752699150000000000000;3.18994391315722000000000;16236.64807038190000000000000;58540.45296890650000000000000
burgenland;f;94;0.26510721247563400000000;14121.73430688620000000000000;3743.77361742012000000000000;2.99565223216925000000000;12249.84749817610000000000000;42303.80489852460000000000000
burgenland;f;95;0.25136373554440000000000;10377.96068946610000000000000;2608.64296623713000000000000;2.89594057056452000000000;9073.63920634750000000000000;30053.95740034850000000000000
burgenland;f;96;0.26547924724542000000000;7769.31772322894000000000000;2062.59262077332000000000000;2.70040677204813000000000;6738.02141284228000000000000;20980.31819400100000000000000
burgenland;f;97;0.30551091785613000000000;5706.72510245562000000000000;1743.46682400383000000000000;2.49570402033738000000000;4834.99169045370000000000000;14242.29678115870000000000000
burgenland;f;98;0.30514096185738000000000;3963.25827845178000000000000;1209.35244317600000000000000;2.37362907733076000000000;3358.58205686378000000000000;9407.30509070501000000000000
burgenland;f;99;0.34668959587274000000000;2753.90583527578000000000000;954.75050110334200000000000;2.19641607071706000000000;2276.53058472411000000000000;6048.72303384122000000000000
burgenland;f;100;0.38511212868380000000000;1799.15533417244000000000000;692.87654057596300000000000;2.09664634146345000000000;3772.19244911711000000000000;3772.19244911711000000000000
carinthia;m;0;0.00255102040816327000000;100000.00000000000000000000000;255.10204081632700000000000;78.80767480018170000000000;99771.42857142860000000000000;7880767.48001817000000000000000
carinthia;m;1;0.00000000000000000000000;99744.89795918370000000000000;0.00000000000000000000000;78.00896297102620000000000;99744.89795918370000000000000;7780996.05144674000000000000000
carinthia;m;2;0.00040292117854444700000;99744.89795918370000000000000;40.18933183950990000000000;77.00896297102620000000000;99724.80329326390000000000000;7681251.15348756000000000000000
carinthia;m;3;0.00040391800464505700000;99704.70862734420000000000000;40.27252696247370000000000;76.03980247844640000000000;99684.57236386290000000000000;7581526.35019429000000000000000
carinthia;m;4;0.00000000000000000000000;99664.43610038170000000000000;0.00000000000000000000000;75.07032669401500000000000;99664.43610038170000000000000;7481841.77783043000000000000000
carinthia;m;5;0.00000000000000000000000;99664.43610038170000000000000;0.00000000000000000000000;74.07032669401500000000000;99664.43610038170000000000000;7382177.34173005000000000000000
carinthia;m;6;0.00039364267086552200000;99664.43610038170000000000000;39.23217481686040000000000;73.07032669401500000000000;99644.82001297330000000000000;7282512.90562967000000000000000
carinthia;m;7;0.00000000000000000000000;99625.20392556480000000000000;0.00000000000000000000000;72.09890472077120000000000;99625.20392556480000000000000;7182868.08561670000000000000000
carinthia;m;8;0.00039140858163315200000;99625.20392556480000000000000;38.99415976341890000000000;71.09890472077120000000000;99605.70684568310000000000000;7083242.88169113000000000000000
carinthia;m;9;0.00039011069390939700000;99586.20976580140000000000000;38.84964539554350000000000;70.12654855796790000000000;99566.78494310360000000000000;6983637.17484545000000000000000
carinthia;m;10;0.00000000000000000000000;99547.36012040590000000000000;0.00000000000000000000000;69.15372121948620000000000;99547.36012040590000000000000;6884070.38990234000000000000000
carinthia;m;11;0.00000000000000000000000;99547.36012040590000000000000;0.00000000000000000000000;68.15372121948620000000000;99547.36012040590000000000000;6784523.02978194000000000000000
carinthia;m;12;0.00000000000000000000000;99547.36012040590000000000000;0.00000000000000000000000;67.15372121948620000000000;99547.36012040590000000000000;6684975.66966153000000000000000
carinthia;m;13;0.00000000000000000000000;99547.36012040590000000000000;0.00000000000000000000000;66.15372121948620000000000;99547.36012040590000000000000;6585428.30954113000000000000000
carinthia;m;14;0.00000000000000000000000;99547.36012040590000000000000;0.00000000000000000000000;65.15372121948620000000000;99547.36012040590000000000000;6485880.94942072000000000000000
carinthia;m;15;0.00000000000000000000000;99547.36012040590000000000000;0.00000000000000000000000;64.15372121948620000000000;99547.36012040590000000000000;6386333.58930032000000000000000
carinthia;m;16;0.00000000000000000000000;99547.36012040590000000000000;0.00000000000000000000000;63.15372121948620000000000;99547.36012040590000000000000;6286786.22917991000000000000000
carinthia;m;17;0.00069841546990265800000;99547.36012040590000000000000;69.52541629606240000000000;62.15372121948620000000000;99512.59741225780000000000000;6187238.86905951000000000000000
carinthia;m;18;0.00170984012994785000000;99477.83470410980000000000000;170.09119381740600000000000;61.19681122689070000000000;99392.78910720110000000000000;6087726.27164725000000000000000
carinthia;m;19;0.00067204301075268800000;99307.74351029240000000000000;66.73907493971260000000000;60.30077082477870000000000;99274.37397282250000000000000;5988333.48254005000000000000000
carinthia;m;20;0.00068891280947255100000;99241.00443535270000000000000;68.36839918043670000000000;59.34098654154050000000000;99206.82023576250000000000000;5889059.10856722000000000000000
carinthia;m;21;0.00067308905809599900000;99172.63603617220000000000000;66.75201617848450000000000;58.38155079612560000000000;99139.26002808300000000000000;5789852.28833146000000000000000
carinthia;m;22;0.00098087297694948500000;99105.88401999370000000000000;97.21028349190170000000000;57.42053647546630000000000;99057.27887824780000000000000;5690713.02830338000000000000000
carinthia;m;23;0.00098171554791999000000;99008.67373650180000000000000;97.19835438606150000000000;56.47642310921730000000000;98960.07455930880000000000000;5591655.74942513000000000000000
carinthia;m;24;0.00160998188770376000000;98911.47538211580000000000000;159.24568385126300000000000;55.53143003525510000000000;98831.85254019010000000000000;5492695.67486582000000000000000
carinthia;m;25;0.00061998682527996300000;98752.22969826450000000000000;61.22508137994470000000000;54.62017251465080000000000;98721.61715757450000000000000;5393863.82232563000000000000000
carinthia;m;26;0.00030144315912430800000;98691.00461688460000000000000;29.74972820886530000000000;53.65374712440750000000000;98676.12975278010000000000000;5295142.20516806000000000000000
carinthia;m;27;0.00206634441533523000000;98661.25488867570000000000000;203.86813304918000000000000;52.66977478928990000000000;98559.32082215110000000000000;5196466.07541528000000000000000
carinthia;m;28;0.00029972649956914300000;98457.38675562650000000000000;29.51028788898930000000000;51.77779872673490000000000;98442.63161168200000000000000;5097906.75459313000000000000000
carinthia;m;29;0.00030604437643458300000;98427.87646773750000000000000;30.12329807734890000000000;50.79317264982510000000000;98412.81481869890000000000000;4999464.12298144000000000000000
carinthia;m;30;0.00121890831524016000000;98397.75316966020000000000000;119.93783953944800000000000;49.80856930454720000000000;98337.78424989050000000000000;4901051.30816275000000000000000
carinthia;m;31;0.00120909846595632000000;98277.81533012070000000000000;118.82755575318800000000000;48.86874527868040000000000;98218.40155224410000000000000;4802713.52391285000000000000000
carinthia;m;32;0.00058633831720903000000;98158.98777436750000000000000;57.55437571056440000000000;47.92729865118990000000000;98130.21058651230000000000000;4704495.12236061000000000000000
carinthia;m;33;0.00114901256732496000000;98101.43339865700000000000000;112.71977984764900000000000;46.95512340839210000000000;98045.07350873320000000000000;4606364.91177410000000000000000
carinthia;m;34;0.00172327134343362000000;97988.71361880930000000000000;168.86114215921800000000000;46.00856233099870000000000;97904.28304772970000000000000;4508319.83826536000000000000000
carinthia;m;35;0.00085064152548380200000;97819.85247665010000000000000;83.20962853333810000000000;45.08712131078320000000000;97778.24766238350000000000000;4410415.55521763000000000000000
carinthia;m;36;0.00113741380536006000000;97736.64284811680000000000000;111.16700686499400000000000;44.12508125797930000000000;97681.05934468430000000000000;4312637.30755525000000000000000
carinthia;m;37;0.00084985835694051000000;97625.47584125180000000000000;82.96782649398170000000000;43.17475753013980000000000;97583.99192800480000000000000;4214956.24821057000000000000000
